valor;base_origem;resultado;base_destino
25;10;11001;2
255;10;FF;16
101101;2;55;8
11110000;2;F0;16
377;8;FF;16
FF;16;377;8
10.625;10;1010.101;2
A.A;16;10.625;10
0.54;8;0.101100;2
0;10;0;2
1024;10;400;16
400;16;1024;10
100110.101;2;38.625;10
777;8;111111111;2
1A3F;16;1101000111111;2
0.8;16;0.40;8
12345;10;11000000111001;2
12345;10;30071;8
12345;10;3039;16
11000000111001;2;12345;10
30071;8;12345;10
3039;16;12345;10
0.1;10;0.0001100110011001;2
0.1;10;0.0631463146314631;8
0.1;10;0.1999999999999A;16
0.0001100110011;2;0.0999755859375;10
0.063146;8;0.0999984741210937;10
0.19999;16;0.0999994277954101;10
7;10;111;2
7;10;7;8
7;10;7;16
111;2;7;10
7;8;7;10
7;16;7;10
0.5;10;0.1;2
0.5;10;0.4;8
0.5;10;0.8;16
0.1;2;0.5;10
0.4;8;0.5;10
0.8;16;0.5;10
1000000;10;11110100001001000000;2
1000000;10;3641100;8
1000000;10;F4240;16
11110100001001000000;2;1000000;10
3641100;8;1000000;10
F4240;16;1000000;10
abcde;16;10101011110011011110;2
ABCDE;16;703710;10
76543210;8;FAC688;16
1111101011001110;2;175316;8
0.0;10;0.;2
0.0;10;0.;16
000123;10;1111011;2
000101;2;5;10
45.45;10;55.3463146314631463;8
45.45;10;2D.73333333333334;16
55.3463;8;45.449951171875;10
2D.7333;16;45.4499969482421875;10
1101.1101;2;D.D;16
D.D;16;1101.1101;2
11111111;2;255;10
377;8;255;10
FF;16;255;10
255;10;11111111;2
255;10;377;8
11111111;2;377;8
11111111;2;FF;16
377;8;11111111;2
377;8;FF;16
FF;16;11111111;2
FF;16;377;8
9999;10;10011100001111;2
9999;10;23417;8
9999;10;270F;16
10011100001111;2;9999;10
23417;8;9999;10
270F;16;9999;10
0.3333;10;0.0101010101010011;2
0.2525;8;0.333251953125;10
0.5555;16;0.3333282470703125;10
123.456;10;1111011.0111010010111100;2
173.3513;8;123.455810546875;10
7B.74BC;16;123.45599365234375;10
0.000001;10;0.0000000000000000;2
0.000001;10;0.000010C6F7A0B5ED;16
1111;2;F;16
17;8;F;16
F;16;1111;2
F;16;17;8
4096;10;1000000000000;2
4096;10;10000;8
4096;10;1000;16
1000000000000;2;4096;10
10000;8;4096;10
1000;16;4096;10
0.75;10;0.11;2
0.6;8;0.75;10
0.C;16;0.75;10
50;10;32;16
32;16;50;10
